# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413394989.70581 -0.429896 -1.695123 0.908118 0.248995 -0.773421 0.218310 0.540520 0.0004102687 -0.0000299152 -0.0001386824 0.0000028533 0.0000101155 0.0000475812 0.0050474246 -0.0000552750 0.0000792410 0.0039555455 0.0000008164 0.0032651296
1413394989.80581 -0.322165 -1.657548 0.883245 0.260532 -0.773231 0.235977 0.527780 0.0004054648 -0.0000391183 -0.0001426722 0.0000044557 0.0000137686 0.0000509032 0.0049870779 0.0000923308 0.0000652127 0.0038605227 0.0000622808 0.0032554136
1413394989.90581 -0.241761 -1.585854 0.892411 0.282561 -0.772614 0.256299 0.507483 0.0003968430 -0.0000466457 -0.0001506633 0.0000061447 0.0000177023 0.0000579033 0.0049222279 0.0001778813 0.0000685629 0.0036609092 0.0000242593 0.0031746480
1413394990.00581 -0.167027 -1.533254 0.851322 0.319137 -0.762492 0.271612 0.492934 0.0003937061 -0.0000424724 -0.0001554177 0.0000052461 0.0000167536 0.0000620739 0.0048526917 0.0002722346 0.0000800422 0.0036424806 0.0000440633 0.0031894687
1413394990.10581 -0.089945 -1.479921 0.798572 0.364966 -0.742457 0.283019 0.485240 0.0003955772 -0.0000283392 -0.0001568029 0.0000026945 0.0000112093 0.0000628981 0.0048421674 0.0003485083 0.0000917071 0.0036597807 0.0000489168 0.0032192659
1413394990.15581 -0.050944 -1.451796 0.771031 0.388703 -0.730691 0.288745 0.481276 0.0003962140 -0.0000205833 -0.0001574143 0.0000017339 0.0000081475 0.0000632940 0.0048380582 0.0003888120 0.0000935233 0.0036713507 0.0000490198 0.0032356187
1413394990.20581 -0.018388 -1.426805 0.741059 0.411431 -0.718786 0.295612 0.476114 0.0003962055 -0.0000143069 -0.0001581917 0.0000011818 0.0000056778 0.0000639251 0.0048277254 0.0004274701 0.0000978353 0.0036826639 0.0000507588 0.0032498721
1413394990.25581 0.016926 -1.402978 0.709459 0.434824 -0.705541 0.301768 0.471250 0.0003960284 -0.0000069848 -0.0001589431 0.0000007898 0.0000027635 0.0000645680 0.0048364898 0.0004656566 0.0001020966 0.0036988757 0.0000520013 0.0032689629
1413394990.35581 0.079811 -1.361931 0.648458 0.477273 -0.678625 0.315743 0.460418 0.0003952233 0.0000045607 -0.0001600138 0.0000007231 -0.0000018928 0.0000655848 0.0048453242 0.0005379977 0.0001093605 0.0037331223 0.0000550128 0.0033042450
1413394990.40581 0.134538 -1.336025 0.612560 0.496178 -0.667038 0.321588 0.453265 0.0003931794 0.0000086192 -0.0001620004 0.0000008586 -0.0000036027 0.0000675503 0.0047732819 0.0005628193 0.0001244433 0.0037356735 0.0000717397 0.0033041715
1413394990.45581 0.132962 -1.316339 0.572829 0.510309 -0.657481 0.328770 0.446334 0.0003920124 0.0000099342 -0.0001631533 0.0000009184 -0.0000041832 0.0000686900 0.0045705126 0.0005494107 0.0000807972 0.0037163976 0.0000751428 0.0032730185
1413394990.50581 0.133534 -1.324992 0.526187 0.521838 -0.649991 0.335441 0.438949 0.0003907402 0.0000093763 -0.0001645070 0.0000008894 -0.0000039907 0.0000700460 0.0044806338 0.0005126367 0.0000636609 0.0036967740 0.0000704321 0.0032584791
1413394990.55581 0.157362 -1.298407 0.509621 0.529416 -0.644653 0.342619 0.432150 0.0003899624 0.0000066982 -0.0001654543 0.0000007759 -0.0000028801 0.0000709819 0.0044217627 0.0004860104 0.0000687477 0.0036683396 0.0000840520 0.0032300908
1413394990.60582 0.192469 -1.277460 0.491875 0.535211 -0.641252 0.348157 0.425595 0.0003888289 0.0000037871 -0.0001667013 0.0000006949 -0.0000016559 0.0000722570 0.0043648923 0.0004734259 0.0000664530 0.0036476104 0.0000809386 0.0032298509
1413394990.65582 0.223560 -1.264608 0.465325 0.539819 -0.638523 0.352510 0.420263 0.0003878849 0.0000014623 -0.0001676984 0.0000006671 -0.0000006630 0.0000732991 0.0043550953 0.0005018704 0.0000678655 0.0036614555 0.0000830818 0.0032412389
1413394990.70582 0.243208 -1.250400 0.467427 0.543389 -0.635990 0.355019 0.417380 0.0003874417 0.0000009774 -0.0001681762 0.0000006556 -0.0000004494 0.0000737847 0.0042480123 0.0004546354 0.0000415637 0.0035983079 0.0000602615 0.0031803401
1413394990.75582 0.264137 -1.253262 0.470699 0.544446 -0.634816 0.358164 0.415097 0.0003877906 -0.0000011413 -0.0001679181 0.0000006527 0.0000004819 0.0000734808 0.0041493675 0.0004091661 0.0000301136 0.0035665198 0.0000564715 0.0031018284
1413394990.80582 0.289497 -1.251164 0.450641 0.545835 -0.633831 0.359184 0.413895 0.0003876334 -0.0000014534 -0.0001681289 0.0000006563 0.0000006212 0.0000736936 0.0041525610 0.0004195582 0.0000344520 0.0035705029 0.0000604646 0.0030896811
1413394990.85582 0.316702 -1.249397 0.431386 0.545996 -0.633806 0.359752 0.413228 0.0003875601 -0.0000020094 -0.0001682576 0.0000006585 0.0000008673 0.0000738191 0.0041397496 0.0004208736 0.0000307100 0.0035633124 0.0000556069 0.0030748327
1413394990.90582 0.343949 -1.250762 0.410303 0.545789 -0.633806 0.359650 0.413590 0.0003877681 -0.0000018758 -0.0001681292 0.0000006550 0.0000008106 0.0000736667 0.0041348971 0.0004296465 0.0000295886 0.0035617419 0.0000526368 0.0030642524
1413394990.95582 0.396335 -1.228082 0.385725 0.544612 -0.634456 0.359800 0.414013 0.0003879921 -0.0000024308 -0.0001679685 0.0000006488 0.0000010548 0.0000734820 0.0041094366 0.0004142640 0.0000253232 0.0035346166 0.0000440740 0.0030452676
1413394991.00582 0.427814 -1.227055 0.368785 0.543326 -0.634855 0.359043 0.415745 0.0003887572 -0.0000016849 -0.0001673134 0.0000006349 0.0000007303 0.0000727607 0.0040720439 0.0004271904 0.0000305866 0.0035366397 0.0000462107 0.0030348766
1413394991.05582 0.451583 -1.235315 0.355860 0.542331 -0.635638 0.357461 0.417209 0.0003888799 -0.0000008294 -0.0001672482 0.0000006242 0.0000003643 0.0000726762 0.0040688867 0.0004408679 0.0000315197 0.0035432172 0.0000464520 0.0030308515
1413394991.10582 0.480939 -1.243090 0.336193 0.538488 -0.637848 0.359340 0.417199 0.0003897203 -0.0000039007 -0.0001664311 0.0000006541 0.0000016795 0.0000718154 0.0040763362 0.0004519803 0.0000323399 0.0035478020 0.0000469980 0.0030271420
1413394991.15582 0.514028 -1.248577 0.319309 0.534152 -0.639720 0.361603 0.417952 0.0003912723 -0.0000068739 -0.0001648716 0.0000007284 0.0000029133 0.0000702014 0.0040837463 0.0004666039 0.0000320296 0.0035550531 0.0000462511 0.0030245391
1413394991.20582 0.537703 -1.265182 0.305500 0.529877 -0.641769 0.363229 0.418841 0.0003926381 -0.0000094924 -0.0001634342 0.0000008254 0.0000039710 0.0000687500 0.0040877876 0.0004818875 0.0000312105 0.0035628149 0.0000450572 0.0030223803
1413394991.25582 0.571260 -1.272189 0.290957 0.525169 -0.645399 0.363320 0.419113 0.0003925038 -0.0000122071 -0.0001633735 0.0000009585 0.0000051047 0.0000687139 0.0041036198 0.0004938777 0.0000314906 0.0035668407 0.0000450118 0.0030195408
1413394991.30582 0.597599 -1.286851 0.279817 0.518992 -0.649872 0.362837 0.420313 0.0003929449 -0.0000150003 -0.0001627035 0.0000011416 0.0000062371 0.0000680751 0.0041120054 0.0005138485 0.0000308235 0.0035814435 0.0000449025 0.0030185055
1413394991.35582 0.622514 -1.302296 0.268214 0.512143 -0.655381 0.360265 0.422368 0.0003926913 -0.0000168851 -0.0001627617 0.0000012831 0.0000070254 0.0000681585 0.0041289506 0.0005311472 0.0000304974 0.0035924690 0.0000448528 0.0030167214
1413394991.40582 0.645428 -1.319886 0.259046 0.503882 -0.661768 0.356970 0.425134 0.0003925185 -0.0000187532 -0.0001627271 0.0000014440 0.0000078024 0.0000681561 0.0041481699 0.0005489158 0.0000299185 0.0036040942 0.0000448783 0.0030156391
1413394991.45582 0.668152 -1.338162 0.251037 0.494587 -0.668258 0.353049 0.429152 0.0003928586 -0.0000201680 -0.0001622163 0.0000015758 0.0000083559 0.0000676723 0.0041700924 0.0005664468 0.0000293708 0.0036151739 0.0000449445 0.0030146022
1413394991.50582 0.689342 -1.357290 0.245635 0.484726 -0.674882 0.348224 0.433952 0.0003932564 -0.0000210447 -0.0001616321 0.0000016548 0.0000086757 0.0000671174 0.0041921375 0.0005835939 0.0000288979 0.0036258188 0.0000450732 0.0030128837
1413394991.55582 0.706366 -1.377627 0.239474 0.474169 -0.681925 0.342490 0.439138 0.0003936324 -0.0000216664 -0.0001611343 0.0000017169 0.0000088951 0.0000666395 0.0042152100 0.0006005359 0.0000292365 0.0036363679 0.0000454743 0.0030108669
1413394991.60582 0.724239 -1.397833 0.231728 0.464068 -0.687859 0.335941 0.445685 0.0003946395 -0.0000207794 -0.0001602215 0.0000016146 0.0000084603 0.0000657259 0.0042412693 0.0006158894 0.0000287795 0.0036447779 0.0000454492 0.0030097272
1413394991.65582 0.740977 -1.418779 0.224820 0.453809 -0.692390 0.329607 0.453887 0.0003969959 -0.0000191500 -0.0001579726 0.0000014416 0.0000076417 0.0000635330 0.0042677020 0.0006320928 0.0000283885 0.0036539367 0.0000454414 0.0030085648
1413394991.70582 0.756088 -1.440727 0.218576 0.444068 -0.694872 0.322702 0.464563 0.0004008721 -0.0000155575 -0.0001541872 0.0000011205 0.0000060017 0.0000599711 0.0042950828 0.0006482056 0.0000280631 0.0036627760 0.0000454533 0.0030074578
1413394991.75582 0.768390 -1.463937 0.215718 0.433221 -0.695684 0.319154 0.475903 0.0004064299 -0.0000138323 -0.0001479709 0.0000009862 0.0000050509 0.0000545278 0.0043237838 0.0006639326 0.0000279070 0.0036708778 0.0000455103 0.0030061068
1413394991.80582 0.781461 -1.487208 0.210238 0.423167 -0.696070 0.317312 0.485520 0.0004113844 -0.0000135555 -0.0001418850 0.0000009629 0.0000046885 0.0000495830 0.0043546442 0.0006787175 0.0000275769 0.0036774901 0.0000453907 0.0030050379
1413394991.85582 0.794991 -1.509927 0.203965 0.412724 -0.696041 0.317914 0.494082 0.0004163539 -0.0000153854 -0.0001350755 0.0000010856 0.0000050036 0.0000444599 0.0043848987 0.0006940078 0.0000274606 0.0036847178 0.0000453181 0.0030038208
1413394991.90582 0.808141 -1.532406 0.199051 0.404070 -0.696651 0.318921 0.499694 0.0004195998 -0.0000180234 -0.0001301369 0.0000012931 0.0000056017 0.0000409947 0.0044149853 0.0007100878 0.0000272593 0.0036927940 0.0000451618 0.0030028791
1413394991.95582 0.819578 -1.555448 0.194914 0.396294 -0.697541 0.319727 0.504145 0.0004219941 -0.0000206766 -0.0001261439 0.0000015334 0.0000061919 0.0000383365 0.0044442930 0.0007256173 0.0000272355 0.0037004827 0.0000450086 0.0030018285
1413394992.00582 0.831142 -1.576269 0.190431 0.388374 -0.700224 0.320130 0.506329 0.0004229061 -0.0000244919 -0.0001240566 0.0000019413 0.0000071954 0.0000370195 0.0044741829 0.0007402843 0.0000271411 0.0037071767 0.0000448498 0.0030011251
1413394992.05582 0.842748 -1.595417 0.184450 0.380644 -0.705279 0.320310 0.505067 0.0004215948 -0.0000298666 -0.0001248915 0.0000026406 0.0000088588 0.0000376272 0.0045008049 0.0007541742 0.0000271583 0.0037139201 0.0000447045 0.0030003270
1413394992.10582 0.853127 -1.613309 0.178577 0.372499 -0.710828 0.320093 0.503496 0.0004198154 -0.0000353591 -0.0001261658 0.0000035061 0.0000106381 0.0000385489 0.0045251438 0.0007674056 0.0000270565 0.0037206371 0.0000445355 0.0029996554
1413394992.15582 0.862752 -1.629024 0.172655 0.363987 -0.718305 0.319503 0.499468 0.0004161887 -0.0000419796 -0.0001294909 0.0000047654 0.0000130742 0.0000409265 0.0045477355 0.0007792707 0.0000269902 0.0037264484 0.0000443912 0.0029990148
1413394992.20582 0.870769 -1.642988 0.167602 0.357065 -0.725711 0.315902 0.496039 0.0004122041 -0.0000456505 -0.0001338325 0.0000055885 0.0000148346 0.0000440950 0.0045672524 0.0007894850 0.0000269472 0.0037313826 0.0000442473 0.0029984067
1413394992.25582 0.876599 -1.655619 0.163700 0.350118 -0.732287 0.311482 0.494117 0.0004089230 -0.0000480267 -0.0001373706 0.0000061744 0.0000161460 0.0000467945 0.0045846372 0.0007976618 0.0000268899 0.0037348053 0.0000440824 0.0029978598
1413394992.30582 0.881007 -1.666050 0.160670 0.343924 -0.737532 0.304655 0.494923 0.0004070418 -0.0000474344 -0.0001399722 0.0000060604 0.0000163210 0.0000487826 0.0045998520 0.0008034127 0.0000268487 0.0037363066 0.0000438992 0.0029973325
1413394992.35582 0.883298 -1.675017 0.159139 0.338701 -0.741594 0.295386 0.498064 0.0004063653 -0.0000438394 -0.0001419650 0.0000052596 0.0000153201 0.0000502451 0.0046120469 0.0008074686 0.0000268187 0.0037368766 0.0000436850 0.0029967831
1413394992.40582 0.883450 -1.683100 0.158615 0.333657 -0.744381 0.284971 0.503351 0.0004069729 -0.0000385518 -0.0001427355 0.0000041793 0.0000135200 0.0000507080 0.0046228980 0.0008097966 0.0000267166 0.0037360646 0.0000434218 0.0029963532
1413394992.45582 0.881727 -1.690408 0.159531 0.330705 -0.746247 0.271886 0.509732 0.0004078765 -0.0000300828 -0.0001436107 0.0000027417 0.0000105838 0.0000512077 0.0046326736 0.0008104505 0.0000267201 0.0037338248 0.0000431545 0.0029958448
1413394992.50582 0.879685 -1.697133 0.160178 0.330663 -0.746985 0.256162 0.516775 0.0004086151 -0.0000180578 -0.0001446724 0.0000013167 0.0000063770 0.0000518604 0.0046423294 0.0008102004 0.0000266677 0.0037307219 0.0000427945 0.0029953424
1413394992.55582 0.876908 -1.703681 0.161997 0.330992 -0.746516 0.242175 0.523937 0.0004095526 -0.0000066913 -0.0001444622 0.0000006248 0.0000023357 0.0000515907 0.0046518295 0.0008101238 0.0000265626 0.0037278838 0.0000424227 0.0029949415
1413394992.60582 0.875394 -1.709457 0.164721 0.330163 -0.745874 0.232198 0.529857 0.0004105887 0.0000011633 -0.0001432911 0.0000005156 -0.0000004365 0.0000506360 0.0046616546 0.0008100462 0.0000264629 0.0037249759 0.0000420062 0.0029945188
1413394992.65582 0.874079 -1.716318 0.167653 0.325721 -0.745680 0.229745 0.533933 0.0004124708 0.0000019197 -0.0001408542 0.0000005177 -0.0000006880 0.0000487240 0.0046711269 0.0008111334 0.0000263596 0.0037233230 0.0000415705 0.0029941205
1413394992.70582 0.873249 -1.723824 0.170414 0.321083 -0.745338 0.229389 0.537362 0.0004145182 0.0000009922 -0.0001381406 0.0000005068 -0.0000003641 0.0000466542 0.0046819013 0.0008127938 0.0000262752 0.0037219303 0.0000411237 0.0029937083
1413394992.75582 0.870477 -1.733053 0.173614 0.313683 -0.746969 0.232341 0.538198 0.0004157100 -0.0000046457 -0.0001363999 0.0000005507 0.0000014926 0.0000453648 0.0046930510 0.0008146771 0.0000262735 0.0037206620 0.0000407087 0.0029932628
1413394992.80582 0.870541 -1.740337 0.175932 0.305343 -0.749560 0.235828 0.537876 0.0004161701 -0.0000113401 -0.0001353247 0.0000008029 0.0000036571 0.0000446099 0.0047063143 0.0008158530 0.0000262600 0.0037182807 0.0000402891 0.0029928270
1413394992.85582 0.870436 -1.747332 0.178005 0.297361 -0.752932 0.237725 0.536802 0.0004155637 -0.0000173432 -0.0001354570 0.0000012126 0.0000056236 0.0000447568 0.0047165021 0.0008181172 0.0000262932 0.0037176948 0.0000398987 0.0029923967
1413394992.90582 0.870194 -1.754179 0.179628 0.289466 -0.756361 0.240065 0.535254 0.0004145685 -0.0000236630 -0.0001357833 0.0000018343 0.0000077220 0.0000450739 0.0047260401 0.0008200474 0.0000263468 0.0037169578 0.0000395304 0.0029919727
1413394992.95582 0.869768 -1.760141 0.180223 0.284472 -0.759157 0.239971 0.534014 0.0004133446 -0.0000267982 -0.0001367689 0.0000022160 0.0000088391 0.0000458535 0.0047349700 0.0008215762 0.0000264263 0.0037160127 0.0000392013 0.0029915694
1413394993.00582 0.868945 -1.765338 0.178981 0.280423 -0.761491 0.239348 0.533110 0.0004122635 -0.0000289216 -0.0001376877 0.0000025025 0.0000096315 0.0000465820 0.0047428883 0.0008225144 0.0000265189 0.0037147663 0.0000389031 0.0029911908
1413394993.05582 0.867631 -1.769652 0.175082 0.278865 -0.762726 0.236531 0.533419 0.0004117535 -0.0000279378 -0.0001384642 0.0000023637 0.0000093660 0.0000471574 0.0047493384 0.0008228123 0.0000266185 0.0037132708 0.0000386296 0.0029908412
1413394993.10582 0.865392 -1.773644 0.168193 0.279572 -0.762960 0.231967 0.534717 0.0004116559 -0.0000242996 -0.0001391241 0.0000018951 0.0000081813 0.0000476072 0.0047547884 0.0008222627 0.0000267329 0.0037112072 0.0000384047 0.0029904825
1413394993.15582 0.862853 -1.776986 0.158634 0.280913 -0.763334 0.227052 0.535590 0.0004112516 -0.0000202289 -0.0001401564 0.0000014496 0.0000068618 0.0000483516 0.0047598378 0.0008211646 0.0000268398 0.0037087469 0.0000381772 0.0029901927
1413394993.20582 0.860661 -1.779968 0.146649 0.282951 -0.763330 0.222868 0.536280 0.0004108071 -0.0000162552 -0.0001410624 0.0000010924 0.0000055485 0.0000490196 0.0047645523 0.0008198201 0.0000269280 0.0037061558 0.0000379498 0.0029899265
1413394993.25582 0.858587 -1.782001 0.132456 0.285854 -0.762587 0.217741 0.537901 0.0004107146 -0.0000109834 -0.0001414877 0.0000007379 0.0000037492 0.0000493195 0.0047677913 0.0008186684 0.0000270376 0.0037040799 0.0000377479 0.0029896872
1413394993.30582 0.855704 -1.784455 0.116553 0.289470 -0.761136 0.212159 0.540248 0.0004109055 -0.0000047729 -0.0001413966 0.0000004959 0.0000016058 0.0000492311 0.0047707843 0.0008172601 0.0000271476 0.0037018633 0.0000375632 0.0029894799
1413394993.35582 0.853507 -1.786817 0.099868 0.292957 -0.759826 0.207869 0.541878 0.0004107991 0.0000003579 -0.0001413959 0.0000004375 -0.0000001613 0.0000492401 0.0047743724 0.0008160478 0.0000272658 0.0036997175 0.0000373880 0.0029892834
1413394993.40582 0.851432 -1.789711 0.083293 0.296837 -0.758333 0.203321 0.543580 0.0004105518 0.0000058718 -0.0001413507 0.0000005182 -0.0000020613 0.0000492354 0.0047786358 0.0008154099 0.0000273882 0.0036979693 0.0000372161 0.0029890933
1413394993.45582 0.849768 -1.793005 0.067226 0.299610 -0.757075 0.200349 0.544915 0.0004104077 0.0000096855 -0.0001410721 0.0000006603 -0.0000033696 0.0000490578 0.0047837024 0.0008152503 0.0000275165 0.0036965134 0.0000370580 0.0029889136
1413394993.50582 0.848745 -1.797358 0.051519 0.302461 -0.755939 0.197837 0.545833 0.0004100703 0.0000131075 -0.0001409904 0.0000008490 -0.0000045472 0.0000490397 0.0047900165 0.0008158803 0.0000276430 0.0036955608 0.0000369099 0.0029887539
1413394993.55582 0.848462 -1.802801 0.036385 0.304152 -0.754841 0.197018 0.546709 0.0004101958 0.0000148671 -0.0001404182 0.0000009672 -0.0000051295 0.0000486305 0.0047978684 0.0008175638 0.0000277663 0.0036952777 0.0000367766 0.0029886090
1413394993.60582 0.849146 -1.809030 0.021407 0.304272 -0.754714 0.197602 0.546606 0.0004101348 0.0000145354 -0.0001402684 0.0000009419 -0.0000050101 0.0000485336 0.0048076902 0.0008202463 0.0000278802 0.0036955031 0.0000366506 0.0029884737
1413394993.65582 0.850478 -1.815904 0.006263 0.302792 -0.755599 0.198669 0.545819 0.0004098300 0.0000127653 -0.0001405759 0.0000008230 -0.0000044160 0.0000487788 0.0048185486 0.0008237224 0.0000280006 0.0036962668 0.0000365580 0.0029883541
1413394993.70582 0.852202 -1.823416 -0.009125 0.297997 -0.757231 0.200791 0.545419 0.0004101435 0.0000087310 -0.0001402264 0.0000006102 -0.0000030204 0.0000485004 0.0048303133 0.0008277752 0.0000281401 0.0036973924 0.0000365021 0.0029882333
1413394993.75582 0.854553 -1.830996 -0.025852 0.290664 -0.759627 0.203092 0.545192 0.0004105437 0.0000032356 -0.0001396907 0.0000004495 -0.0000011341 0.0000480864 0.0048426764 0.0008322168 0.0000282682 0.0036987765 0.0000364781 0.0029881437
1413394993.80582 0.857263 -1.838417 -0.044937 0.281559 -0.763603 0.204005 0.544075 0.0004098758 -0.0000026598 -0.0001402994 0.0000004416 0.0000008791 0.0000485788 0.0048547001 0.0008368320 0.0000284046 0.0037003959 0.0000364833 0.0029880654
1413394993.85582 0.859958 -1.845743 -0.066146 0.270524 -0.767622 0.203194 0.544321 0.0004095061 -0.0000080053 -0.0001402622 0.0000005814 0.0000027121 0.0000485946 0.0048661487 0.0008414165 0.0000285581 0.0037020988 0.0000365069 0.0029879727
1413394993.90582 0.862249 -1.852659 -0.089515 0.257387 -0.772666 0.202445 0.543834 0.0004084721 -0.0000146671 -0.0001408003 0.0000009537 0.0000050273 0.0000490859 0.0048774122 0.0008460107 0.0000286985 0.0037038941 0.0000365377 0.0029879162
1413394993.95582 0.864671 -1.858519 -0.114162 0.243379 -0.777414 0.200307 0.544309 0.0004075876 -0.0000205471 -0.0001409217 0.0000014652 0.0000070766 0.0000492734 0.0048875262 0.0008497141 0.0000288380 0.0037051251 0.0000365836 0.0029878464
1413394994.00582 0.866529 -1.863660 -0.139398 0.227815 -0.782300 0.198106 0.544850 0.0004064461 -0.0000270849 -0.0001409606 0.0000022369 0.0000093668 0.0000494359 0.0048956172 0.0008528727 0.0000290500 0.0037062694 0.0000367005 0.0029877178
1413394994.05582 0.867276 -1.867494 -0.163553 0.212458 -0.786701 0.193708 0.546297 0.0004054669 -0.0000317268 -0.0001409014 0.0000029174 0.0000109988 0.0000495108 0.0049013968 0.0008552525 0.0000293730 0.0037071065 0.0000368329 0.0029875085
