# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403636998.35157 -3.851459 -2.068001 -0.126524 0.481078 -0.672606 0.327901 0.456777 0.0003499940 -0.0000006151 -0.0001380817 0.0000004704 0.0000002022 0.0000550470 0.0045773934 -0.0032755379 0.0000046958 0.0087975310 -0.0000055982 0.0027042328
1403636998.40157 -3.838259 -2.062573 -0.114988 0.480341 -0.673050 0.328104 0.456754 0.0003500621 -0.0000010812 -0.0001380053 0.0000004713 0.0000003865 0.0000549739 0.0045686729 -0.0032569249 0.0000046478 0.0087575943 -0.0000056079 0.0027041531
1403636998.45157 -3.825388 -2.058051 -0.104543 0.479545 -0.673643 0.328235 0.456622 0.0003500337 -0.0000016156 -0.0001380298 0.0000004741 0.0000005983 0.0000549955 0.0045612658 -0.0032398144 0.0000046136 0.0087186410 -0.0000056318 0.0027040621
1403636998.50157 -3.813032 -2.054382 -0.093289 0.478596 -0.673987 0.328654 0.456809 0.0003502888 -0.0000021790 -0.0001377481 0.0000004789 0.0000008190 0.0000547316 0.0045552626 -0.0032244239 0.0000045865 0.0086811831 -0.0000056745 0.0027039660
1403636998.55157 -3.801386 -2.050833 -0.079381 0.478136 -0.672572 0.328541 0.459450 0.0003516840 -0.0000009741 -0.0001362493 0.0000004673 0.0000003392 0.0000533449 0.0045503239 -0.0032103956 0.0000045162 0.0086452091 -0.0000056646 0.0027039797
1403636998.60157 -3.790828 -2.048498 -0.065391 0.476835 -0.671240 0.330104 0.461624 0.0003534377 -0.0000011140 -0.0001343013 0.0000004657 0.0000003860 0.0000515851 0.0045441523 -0.0031964082 0.0000044346 0.0086100976 -0.0000060990 0.0027035080
1403636998.65157 -3.779959 -2.045860 -0.048119 0.475497 -0.666892 0.331383 0.468342 0.0003574367 0.0000013056 -0.0001296650 0.0000004665 -0.0000005114 0.0000475824 0.0045415997 -0.0031864567 0.0000043432 0.0085806547 -0.0000062069 0.0027034304
1403636998.70157 -3.769124 -2.043530 -0.029460 0.473142 -0.663735 0.334427 0.473024 0.0003609253 0.0000014087 -0.0001253773 0.0000004667 -0.0000005266 0.0000440911 0.0045371728 -0.0031736702 0.0000042420 0.0085474703 -0.0000062465 0.0027034537
1403636998.75157 -3.758538 -2.040920 -0.009465 0.471486 -0.660967 0.336383 0.477147 0.0003636543 0.0000020158 -0.0001218407 0.0000004719 -0.0000007123 0.0000413545 0.0045328257 -0.0031612330 0.0000041481 0.0085153616 -0.0000062906 0.0027034776
1403636998.80157 -3.747948 -2.037574 0.010682 0.470822 -0.658950 0.336185 0.480720 0.0003652976 0.0000036876 -0.0001195958 0.0000004978 -0.0000012444 0.0000396832 0.0045277213 -0.0031483844 0.0000040700 0.0084845402 -0.0000063333 0.0027035215
1403636998.85157 -3.736938 -2.033736 0.030279 0.472244 -0.656850 0.333986 0.483723 0.0003659165 0.0000069661 -0.0001186008 0.0000005931 -0.0000022959 0.0000389669 0.0045217261 -0.0031342313 0.0000040056 0.0084520037 -0.0000063719 0.0027035753
1403636998.90157 -3.725347 -2.029659 0.048409 0.472515 -0.655606 0.332929 0.485869 0.0003665268 0.0000087065 -0.0001176388 0.0000006672 -0.0000028328 0.0000382806 0.0045152402 -0.0031191953 0.0000039575 0.0084179399 -0.0000064074 0.0027036366
1403636998.95157 -3.713051 -2.025284 0.064628 0.473330 -0.654981 0.330969 0.487255 0.0003664461 0.0000106612 -0.0001175898 0.0000007705 -0.0000034600 0.0000382562 0.0045081549 -0.0031031430 0.0000039256 0.0083822246 -0.0000064407 0.0027037027
1403636999.00157 -3.700177 -2.020408 0.079357 0.474079 -0.654796 0.329466 0.487795 0.0003661355 0.0000119419 -0.0001178982 0.0000008497 -0.0000038845 0.0000384858 0.0045008836 -0.0030863150 0.0000039071 0.0083443064 -0.0000064728 0.0027037707
1403636999.05157 -3.686467 -2.015114 0.092936 0.474864 -0.653770 0.327911 0.489452 0.0003662991 0.0000138891 -0.0001174560 0.0000009869 -0.0000044933 0.0000381834 0.0044926126 -0.0030680569 0.0000038954 0.0083045835 -0.0000065015 0.0027038521
1403636999.10157 -3.671859 -2.009446 0.104603 0.475388 -0.654039 0.326847 0.489295 0.0003658293 0.0000144885 -0.0001180356 0.0000010339 -0.0000047144 0.0000386045 0.0044839179 -0.0030486864 0.0000038936 0.0082622303 -0.0000065322 0.0027039312
1403636999.15157 -3.656654 -2.003748 0.114905 0.476015 -0.654257 0.325318 0.489414 0.0003653104 0.0000154751 -0.0001186247 0.0000011156 -0.0000050651 0.0000390401 0.0044752376 -0.0030288437 0.0000038987 0.0082181142 -0.0000065669 0.0027040020
1403636999.20157 -3.642446 -1.998681 0.122553 0.476623 -0.655172 0.324061 0.488431 0.0003643873 0.0000157224 -0.0001198479 0.0000011381 -0.0000052110 0.0000399380 0.0044660258 -0.0030085046 0.0000036881 0.0081716906 -0.0000068386 0.0027037359
1403636999.25157 -3.625788 -1.992682 0.129826 0.476961 -0.655782 0.323308 0.487781 0.0003638111 0.0000158462 -0.0001206048 0.0000011497 -0.0000052927 0.0000405007 0.0044582302 -0.0029899776 0.0000036724 0.0081291872 -0.0000069221 0.0027037209
1403636999.30157 -3.608387 -1.986670 0.135577 0.476532 -0.657285 0.323607 0.485975 0.0003631170 0.0000144862 -0.0001216960 0.0000010370 -0.0000048938 0.0000413057 0.0044491379 -0.0029681884 0.0000036819 0.0080793913 -0.0000069715 0.0027037689
1403636999.35157 -3.590436 -1.980583 0.139994 0.475487 -0.659113 0.324667 0.483811 0.0003625456 0.0000123132 -0.0001226827 0.0000008767 -0.0000042044 0.0000420354 0.0044400254 -0.0029459990 0.0000037002 0.0080282748 -0.0000070274 0.0027038060
1403636999.40157 -3.571960 -1.974765 0.143574 0.473865 -0.660021 0.326905 0.482657 0.0003628687 0.0000099483 -0.0001224737 0.0000007306 -0.0000033940 0.0000418563 0.0044313543 -0.0029238472 0.0000037238 0.0079758902 -0.0000070864 0.0027038323
1403636999.45157 -3.553443 -1.968967 0.145752 0.472549 -0.661111 0.328447 0.481407 0.0003628667 0.0000079632 -0.0001226197 0.0000006321 -0.0000027260 0.0000419546 0.0044227471 -0.0029017488 0.0000037540 0.0079235832 -0.0000071471 0.0027038465
1403636999.50156 -3.534995 -1.962976 0.146882 0.471772 -0.661175 0.329475 0.481378 0.0003632341 0.0000071439 -0.0001221864 0.0000005974 -0.0000024374 0.0000416196 0.0044139051 -0.0028793909 0.0000037855 0.0078711662 -0.0000072168 0.0027038414
1403636999.55156 -3.516209 -1.956732 0.147159 0.470362 -0.660708 0.330897 0.482422 0.0003642592 0.0000064034 -0.0001208657 0.0000005690 -0.0000021583 0.0000406205 0.0044045071 -0.0028566782 0.0000038222 0.0078194249 -0.0000072763 0.0027038331
1403636999.60156 -3.497092 -1.950104 0.146490 0.469138 -0.660387 0.332582 0.482895 0.0003650912 0.0000053620 -0.0001197931 0.0000005347 -0.0000017920 0.0000398204 0.0043947793 -0.0028333690 0.0000038605 0.0077666733 -0.0000073299 0.0027038190
1403636999.65156 -3.477763 -1.942747 0.145061 0.468068 -0.659812 0.333759 0.483906 0.0003659907 0.0000048944 -0.0001185806 0.0000005210 -0.0000016177 0.0000389321 0.0043839469 -0.0028089299 0.0000038990 0.0077135407 -0.0000073819 0.0027037986
1403636999.70156 -3.458290 -1.934479 0.142629 0.467144 -0.659533 0.334538 0.484641 0.0003666159 0.0000045000 -0.0001177272 0.0000005103 -0.0000014764 0.0000383151 0.0043719086 -0.0027832807 0.0000039420 0.0076600965 -0.0000074300 0.0027037761
1403636999.75156 -3.438575 -1.925329 0.139708 0.466740 -0.659694 0.334808 0.484625 0.0003667042 0.0000041682 -0.0001176139 0.0000005020 -0.0000013676 0.0000382325 0.0043585039 -0.0027562973 0.0000039902 0.0076064228 -0.0000074749 0.0027037563
1403636999.80156 -3.420942 -1.915916 0.134849 0.466137 -0.659807 0.334820 0.485044 0.0003669037 0.0000040547 -0.0001173364 0.0000004988 -0.0000013269 0.0000380332 0.0043435612 -0.0027284642 0.0000038809 0.0075531809 -0.0000075662 0.0027035993
1403636999.85156 -3.400701 -1.905140 0.131343 0.466404 -0.659859 0.334208 0.485136 0.0003667342 0.0000044733 -0.0001175559 0.0000005081 -0.0000014638 0.0000381908 0.0043282646 -0.0027013114 0.0000039346 0.0075051751 -0.0000076068 0.0027035712
1403636999.90156 -3.380245 -1.893617 0.127400 0.466734 -0.659550 0.333361 0.485823 0.0003667617 0.0000053561 -0.0001174781 0.0000005313 -0.0000017454 0.0000381375 0.0043113109 -0.0026708350 0.0000039804 0.0074506255 -0.0000076488 0.0027035640
1403636999.95156 -3.359099 -1.881609 0.123218 0.467306 -0.659028 0.332164 0.486801 0.0003667916 0.0000066502 -0.0001173676 0.0000005732 -0.0000021579 0.0000380633 0.0042933467 -0.0026392501 0.0000040136 0.0073954871 -0.0000076452 0.0027036031
1403637000.00156 -3.337646 -1.869168 0.120051 0.468674 -0.658001 0.330037 0.488319 0.0003667220 0.0000090457 -0.0001173024 0.0000006755 -0.0000029239 0.0000380283 0.0042750847 -0.0026069420 0.0000040429 0.0073387900 -0.0000076304 0.0027036616
1403637000.05156 -3.315301 -1.855661 0.118417 0.470071 -0.657368 0.328359 0.488959 0.0003663868 0.0000108055 -0.0001176194 0.0000007706 -0.0000034997 0.0000382659 0.0042558527 -0.0025732259 0.0000040714 0.0072802885 -0.0000076173 0.0027037296
1403637000.10156 -3.292367 -1.841195 0.118468 0.470682 -0.657747 0.327394 0.488509 0.0003658249 0.0000112457 -0.0001183551 0.0000007972 -0.0000036690 0.0000387990 0.0042352883 -0.0025378780 0.0000040975 0.0072203527 -0.0000076092 0.0027038108
1403637000.15156 -3.268561 -1.826117 0.120675 0.470862 -0.658275 0.327309 0.487680 0.0003654135 0.0000109148 -0.0001189495 0.0000007770 -0.0000035831 0.0000392285 0.0042139055 -0.0025013215 0.0000041190 0.0071588241 -0.0000076066 0.0027039074
1403637000.20156 -3.244149 -1.810826 0.124579 0.471582 -0.659166 0.326757 0.486148 0.0003644880 0.0000106690 -0.0001202266 0.0000007627 -0.0000035489 0.0000401659 0.0041924710 -0.0024643740 0.0000041379 0.0070961128 -0.0000076062 0.0027040179
1403637000.25156 -3.219467 -1.796174 0.129074 0.471604 -0.660179 0.326700 0.484789 0.0003638335 0.0000099465 -0.0001211630 0.0000007217 -0.0000033415 0.0000408594 0.0041718121 -0.0024281108 0.0000041384 0.0070334376 -0.0000075587 0.0027041873
1403637000.30156 -3.194036 -1.781694 0.133653 0.471790 -0.660844 0.326562 0.483794 0.0003633151 0.0000095480 -0.0001218800 0.0000007001 -0.0000032317 0.0000413974 0.0041518296 -0.0023924795 0.0000041346 0.0069707206 -0.0000075175 0.0027043524
1403637000.35156 -3.168855 -1.767256 0.137689 0.471460 -0.661038 0.327086 0.483497 0.0003633667 0.0000090095 -0.0001218508 0.0000006721 -0.0000030493 0.0000413719 0.0041323198 -0.0023569233 0.0000041430 0.0069068238 -0.0000074623 0.0027045381
1403637000.40156 -3.143510 -1.753356 0.141364 0.470365 -0.661201 0.328842 0.483148 0.0003638546 0.0000075528 -0.0001213013 0.0000006047 -0.0000025450 0.0000409491 0.0041120445 -0.0023213884 0.0000040676 0.0068438642 -0.0000074039 0.0027046711
1403637000.45156 -3.117908 -1.738166 0.142976 0.471153 -0.660698 0.327533 0.483958 0.0003637535 0.0000089373 -0.0001213395 0.0000006672 -0.0000030086 0.0000409859 0.0040933169 -0.0022870114 0.0000040893 0.0067817189 -0.0000073443 0.0027048664
1403637000.50156 -3.091844 -1.722995 0.143504 0.471406 -0.660388 0.327223 0.484344 0.0003638172 0.0000094071 -0.0001212173 0.0000006904 -0.0000031615 0.0000408971 0.0040732462 -0.0022510803 0.0000041228 0.0067184855 -0.0000072763 0.0027050790
1403637000.55156 -3.065214 -1.707558 0.144037 0.471730 -0.660171 0.326495 0.484816 0.0003637634 0.0000101130 -0.0001212301 0.0000007280 -0.0000033976 0.0000409115 0.0040529592 -0.0022147270 0.0000041593 0.0066544770 -0.0000072068 0.0027052972
1403637000.60156 -3.037986 -1.692171 0.145129 0.471855 -0.660259 0.326539 0.484544 0.0003636491 0.0000100209 -0.0001213877 0.0000007226 -0.0000033719 0.0000410295 0.0040329798 -0.0021783938 0.0000041953 0.0065895504 -0.0000071376 0.0027055192
1403637000.65156 -3.010079 -1.676652 0.147750 0.470722 -0.660330 0.328098 0.484496 0.0003642063 0.0000087786 -0.0001207391 0.0000006575 -0.0000029363 0.0000405355 0.0040131319 -0.0021418154 0.0000042292 0.0065233327 -0.0000070712 0.0027057485
1403637000.70156 -2.981926 -1.661419 0.152042 0.470052 -0.660526 0.328994 0.484271 0.0003644353 0.0000079482 -0.0001204876 0.0000006188 -0.0000026532 0.0000403435 0.0039937344 -0.0021057032 0.0000042640 0.0064574810 -0.0000070263 0.0027059894
1403637000.75156 -2.953585 -1.646212 0.158871 0.470169 -0.660256 0.328889 0.484598 0.0003645458 0.0000082330 -0.0001203180 0.0000006311 -0.0000027426 0.0000402191 0.0039748965 -0.0020701510 0.0000042955 0.0063918453 -0.0000069830 0.0027062340
1403637000.80156 -2.924827 -1.631184 0.167872 0.469189 -0.660423 0.329535 0.484881 0.0003649283 0.0000076061 -0.0001198408 0.0000006033 -0.0000025226 0.0000398627 0.0039562845 -0.0020348533 0.0000043249 0.0063263795 -0.0000069415 0.0027064848
1403637000.85156 -2.895464 -1.615784 0.176846 0.468340 -0.660628 0.330447 0.484803 0.0003652269 0.0000067569 -0.0001194844 0.0000005694 -0.0000022347 0.0000395965 0.0039376895 -0.0019992466 0.0000043625 0.0062598098 -0.0000068943 0.0027067488
1403637000.90156 -2.865503 -1.600011 0.184626 0.468412 -0.661101 0.329903 0.484459 0.0003648746 0.0000068118 -0.0001199580 0.0000005713 -0.0000022634 0.0000399454 0.0039188281 -0.0019634133 0.0000044107 0.0061933751 -0.0000068320 0.0027070292
1403637000.95156 -2.835299 -1.583904 0.191019 0.468233 -0.661435 0.329442 0.484488 0.0003647321 0.0000069080 -0.0001201437 0.0000005748 -0.0000022993 0.0000400832 0.0038997747 -0.0019272219 0.0000044696 0.0061265003 -0.0000067812 0.0027073297
1403637001.00156 -2.805248 -1.567254 0.195140 0.467480 -0.661430 0.329929 0.484892 0.0003650996 0.0000065337 -0.0001196654 0.0000005605 -0.0000021649 0.0000397285 0.0038795418 -0.0018905120 0.0000044518 0.0060593161 -0.0000067258 0.0027075415
1403637001.05156 -2.774637 -1.549954 0.197961 0.467290 -0.661392 0.330066 0.485033 0.0003652192 0.0000064515 -0.0001195057 0.0000005573 -0.0000021342 0.0000396108 0.0038594313 -0.0018535707 0.0000045262 0.0059932821 -0.0000066690 0.0027078451
1403637001.10156 -2.744172 -1.532481 0.199911 0.466712 -0.661800 0.330300 0.484874 0.0003652384 0.0000059616 -0.0001195038 0.0000005405 -0.0000019733 0.0000396074 0.0038390986 -0.0018162738 0.0000046029 0.0059269189 -0.0000066298 0.0027081680
1403637001.15156 -2.714097 -1.514979 0.200397 0.466514 -0.661785 0.330335 0.485061 0.0003653379 0.0000059454 -0.0001193677 0.0000005398 -0.0000019650 0.0000395076 0.0038187994 -0.0017794432 0.0000046727 0.0058620332 -0.0000066073 0.0027084575
1403637001.20157 -2.683108 -1.496619 0.201667 0.465301 -0.662037 0.331582 0.485031 0.0003657764 0.0000047872 -0.0001188188 0.0000005055 -0.0000015769 0.0000391029 0.0037987165 -0.0017432214 0.0000047267 0.0057989948 -0.0000064767 0.0027088438
1403637001.25157 -2.651774 -1.477356 0.204079 0.464919 -0.662673 0.331747 0.484416 0.0003655442 0.0000041747 -0.0001191594 0.0000004904 -0.0000013824 0.0000393496 0.0037773969 -0.0017053213 0.0000047758 0.0057340734 -0.0000063525 0.0027092391
1403637001.30157 -2.619917 -1.456902 0.208744 0.464631 -0.662762 0.332067 0.484350 0.0003656281 0.0000038639 -0.0001190543 0.0000004835 -0.0000012794 0.0000392722 0.0037553929 -0.0016668405 0.0000048235 0.0056695092 -0.0000062271 0.0027096469
1403637001.35157 -2.587796 -1.435598 0.215594 0.463995 -0.663801 0.332568 0.483192 0.0003652526 0.0000026854 -0.0001195987 0.0000004622 -0.0000009000 0.0000396684 0.0037327131 -0.0016277542 0.0000048696 0.0056051804 -0.0000060971 0.0027100738
1403637001.40157 -2.555729 -1.414183 0.224479 0.463747 -0.665105 0.332809 0.481469 0.0003645043 0.0000015230 -0.0001206301 0.0000004487 -0.0000005242 0.0000404297 0.0037102368 -0.0015889796 0.0000049156 0.0055414198 -0.0000059717 0.0027105008
1403637001.45157 -2.523638 -1.392446 0.234813 0.464588 -0.666605 0.331236 0.479665 0.0003630733 0.0000016048 -0.0001225270 0.0000004494 -0.0000005617 0.0000418596 0.0036877042 -0.0015503338 0.0000049665 0.0054784249 -0.0000058484 0.0027109299
1403637001.50157 -2.491743 -1.370452 0.245976 0.464620 -0.668259 0.330124 0.478096 0.0003619096 0.0000012087 -0.0001240412 0.0000004463 -0.0000004343 0.0000430259 0.0036653884 -0.0015121549 0.0000050244 0.0054165047 -0.0000057271 0.0027113594
1403637001.55157 -2.460241 -1.348118 0.256518 0.464610 -0.669357 0.329234 0.477183 0.0003611399 0.0000010601 -0.0001250249 0.0000004453 -0.0000003868 0.0000437962 0.0036429696 -0.0014742074 0.0000051017 0.0053559692 -0.0000056003 0.0027117957
1403637001.60157 -2.429062 -1.324605 0.264970 0.464635 -0.670117 0.328477 0.476613 0.0003605751 0.0000010658 -0.0001257376 0.0000004451 -0.0000003915 0.0000443606 0.0036201245 -0.0014368432 0.0000051118 0.0052965140 -0.0000054209 0.0027121434
1403637001.65156 -2.398084 -1.301829 0.273056 0.463735 -0.671023 0.329256 0.475677 0.0003603880 -0.0000002208 -0.0001259762 0.0000004420 0.0000000581 0.0000445505 0.0035969894 -0.0013989190 0.0000052088 0.0052388307 -0.0000052982 0.0027125884
1403637001.70156 -2.367627 -1.279761 0.280109 0.464128 -0.670663 0.327985 0.476678 0.0003604544 0.0000010181 -0.0001258884 0.0000004448 -0.0000003751 0.0000444812 0.0035753399 -0.0013627286 0.0000053031 0.0051827826 -0.0000051510 0.0027130595
1403637001.75156 -2.337266 -1.257439 0.285492 0.463670 -0.670795 0.327787 0.477075 0.0003605871 0.0000010590 -0.0001257209 0.0000004450 -0.0000003887 0.0000443481 0.0035545995 -0.0013276795 0.0000054037 0.0051279309 -0.0000049983 0.0027135147
1403637001.80156 -2.306997 -1.234901 0.289350 0.462433 -0.670829 0.329124 0.477307 0.0003611693 -0.0000000073 -0.0001249891 0.0000004418 -0.0000000163 0.0000437688 0.0035341993 -0.0012930883 0.0000055093 0.0050737410 -0.0000048402 0.0027139582
1403637001.85156 -2.277020 -1.212107 0.291055 0.463121 -0.671589 0.327561 0.476646 0.0003602820 0.0000006191 -0.0001261056 0.0000004429 -0.0000002358 0.0000446548 0.0035137081 -0.0012586629 0.0000056154 0.0050206927 -0.0000046810 0.0027143880
1403637001.90156 -2.247424 -1.189307 0.291502 0.463345 -0.672062 0.326938 0.476189 0.0003598285 0.0000007403 -0.0001266697 0.0000004433 -0.0000002796 0.0000451076 0.0034937965 -0.0012250964 0.0000057184 0.0049689660 -0.0000045266 0.0027147972
1403637001.95156 -2.218104 -1.166534 0.290847 0.463399 -0.672194 0.326432 0.476296 0.0003597011 0.0000010179 -0.0001268254 0.0000004446 -0.0000003779 0.0000452334 0.0034741651 -0.0011921564 0.0000058145 0.0049187925 -0.0000043766 0.0027151866
1403637002.00156 -2.188505 -1.143276 0.289224 0.463846 -0.672764 0.325733 0.475535 0.0003590677 0.0000011316 -0.0001276051 0.0000004452 -0.0000004211 0.0000458659 0.0034550205 -0.0011597662 0.0000059144 0.0048692594 -0.0000042086 0.0027155930
1403637002.05157 -2.159415 -1.120404 0.286674 0.464297 -0.672758 0.324746 0.475779 0.0003588423 0.0000018872 -0.0001278718 0.0000004515 -0.0000006917 0.0000460846 0.0034360473 -0.0011276584 0.0000059974 0.0048204085 -0.0000040288 0.0027159956
1403637002.10156 -2.130479 -1.097522 0.283005 0.464021 -0.673420 0.324764 0.475098 0.0003584964 0.0000013740 -0.0001282997 0.0000004469 -0.0000005105 0.0000464351 0.0034176453 -0.0010964119 0.0000060749 0.0047729491 -0.0000038558 0.0027163786
1403637002.15156 -2.101736 -1.074633 0.278506 0.463870 -0.673332 0.324996 0.475211 0.0003586370 0.0000012675 -0.0001281291 0.0000004461 -0.0000004713 0.0000462951 0.0033996616 -0.0010657604 0.0000061287 0.0047261735 -0.0000036910 0.0027167258
1403637002.20156 -2.074322 -1.050940 0.272784 0.463985 -0.673653 0.324828 0.474761 0.0003583415 0.0000011659 -0.0001284887 0.0000004453 -0.0000004363 0.0000465910 0.0033815982 -0.0010358516 0.0000061199 0.0046803191 -0.0000035160 0.0027170207
1403637002.25156 -2.046678 -1.028481 0.266826 0.464138 -0.673827 0.324425 0.474639 0.0003581414 0.0000013344 -0.0001287288 0.0000004465 -0.0000004978 0.0000467898 0.0033639000 -0.0010063985 0.0000061691 0.0046378881 -0.0000033769 0.0027173853
1403637002.30156 -2.019490 -1.006081 0.260795 0.464590 -0.673227 0.323665 0.475566 0.0003583415 0.0000023639 -0.0001284710 0.0000004572 -0.0000008659 0.0000465788 0.0033474891 -0.0009782433 0.0000062007 0.0045955913 -0.0000032485 0.0027177268
1403637002.35156 -1.992437 -0.983541 0.255433 0.465099 -0.672921 0.323085 0.475896 0.0003582984 0.0000030347 -0.0001285085 0.0000004673 -0.0000011069 0.0000466115 0.0033312788 -0.0009504581 0.0000062197 0.0045542520 -0.0000031312 0.0027180545
1403637002.40156 -1.965648 -0.961622 0.251600 0.466205 -0.672631 0.321659 0.476189 0.0003579218 0.0000043411 -0.0001289258 0.0000004943 -0.0000015826 0.0000469608 0.0033162572 -0.0009242353 0.0000062242 0.0045140497 -0.0000030159 0.0027183571
