# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1580572748.45431 484.337601 -315.235657 -13.834788 0.039823 -0.999059 0.004264 0.016674 0.0000031666 0.0000000724 -0.0000125594 0.0000023821 -0.0000029099 0.0005988422 534.2995656332 292.8617258276 98.8763631664 1283.9420433987 -45.0533041522 735.9195246255
1580572748.56901 481.882261 -322.556775 -14.635474 0.039789 -0.999055 0.004458 0.016893 0.0000029492 0.0000000578 -0.0000125682 0.0000022251 -0.0000028806 0.0005984337 533.6281205192 290.8493783094 98.8327884856 1268.0577888848 -44.5674329304 735.7605922835
1580572748.68495 482.287226 -322.331620 -14.880822 0.039142 -0.999081 0.004567 0.016878 0.0000027718 0.0000000470 -0.0000125759 0.0000020955 -0.0000028562 0.0005981176 533.0744289040 289.2249662157 98.7932044803 1255.1604240647 -44.1537625613 735.6106080398
1580572748.80070 482.771516 -318.805976 -15.020965 0.039068 -0.999079 0.004698 0.017094 0.0000026267 0.0000000388 -0.0000125826 0.0000019882 -0.0000028360 0.0005978732 532.6180652945 287.9114893304 98.7575427094 1244.6717711124 -43.8001184982 735.4699722500
1580572748.91583 481.965414 -320.565185 -15.303070 0.038896 -0.999084 0.004744 0.017169 0.0000025058 0.0000000325 -0.0000125885 0.0000018982 -0.0000028189 0.0005976817 532.2364580915 286.8320405812 98.7251494946 1236.0031746962 -43.4925316364 735.3371528816
1580572749.02780 482.338071 -318.949612 -15.454439 0.038937 -0.999082 0.004826 0.017189 0.0000024056 0.0000000276 -0.0000125936 0.0000018229 -0.0000028045 0.0005975327 531.9193755558 285.9491327245 98.6960691809 1228.8736368918 -43.2263642396 735.2135246230
1580572749.13987 481.971183 -321.449406 -15.697173 0.039007 -0.999078 0.004904 0.017237 0.0000023191 0.0000000237 -0.0000125982 0.0000017575 -0.0000027920 0.0005974123 531.6453955443 285.1972477623 98.6690375594 1222.7689439693 -42.9867285495 735.0947477114
1580572749.25892 481.313304 -324.696471 -15.892432 0.039302 -0.999066 0.004881 0.017271 0.0000022394 0.0000000203 -0.0000126027 0.0000016968 -0.0000027804 0.0005973089 531.3926499618 284.5133756028 98.6422279664 1217.1850551593 -42.7559703755 734.9732247789
1580572749.37277 481.787932 -320.186767 -15.946372 0.039053 -0.999075 0.004980 0.017313 0.0000021725 0.0000000176 -0.0000126066 0.0000016457 -0.0000027706 0.0005972287 531.1811622892 283.9488513162 98.6181499991 1212.5492204578 -42.5543468173 734.8609651818
1580572749.49256 481.855023 -320.849719 -16.111060 0.039189 -0.999068 0.005000 0.017361 0.0000021104 0.0000000152 -0.0000126103 0.0000015979 -0.0000027614 0.0005971599 530.9849905781 283.4319710758 98.5942291337 1208.2801092737 -42.3591145877 734.7465912573
1580572749.61117 481.959467 -320.220372 -16.208844 0.039166 -0.999069 0.005013 0.017382 0.0000020559 0.0000000132 -0.0000126137 0.0000015558 -0.0000027533 0.0005971045 530.8131301929 282.9848817956 98.5717986813 1204.5655330583 -42.1805416889 734.6368771887
1580572749.72896 481.755284 -320.862194 -16.338957 0.039194 -0.999067 0.005047 0.017419 0.0000020076 0.0000000116 -0.0000126169 0.0000015183 -0.0000027461 0.0005970594 530.6608883943 282.5936177705 98.5505868938 1201.2956056513 -42.0156117646 734.5310519182
1580572749.84263 481.786807 -319.817548 -16.484003 0.039025 -0.999073 0.005073 0.017469 0.0000019655 0.0000000102 -0.0000126196 0.0000014856 -0.0000027397 0.0005970235 530.5287782025 282.2579758350 98.5310007743 1198.4743083327 -41.8666897055 734.4316683531
1580572749.95632 481.602605 -319.762087 -16.555230 0.039092 -0.999069 0.005093 0.017497 0.0000019273 0.0000000090 -0.0000126222 0.0000014557 -0.0000027340 0.0005969936 530.4091485865 281.9573481658 98.5121847308 1195.9329743346 -41.7266355856 734.3347935474
1580572750.07014 481.746751 -319.628975 -16.568946 0.039027 -0.999072 0.005108 0.017511 0.0000018924 0.0000000079 -0.0000126247 0.0000014284 -0.0000027287 0.0005969688 530.3001745179 281.6863906670 98.4940327430 1193.6294398443 -41.5942926704 734.2401415514
1580572750.18596 481.777537 -319.297424 -16.678215 0.039181 -0.999065 0.005133 0.017545 0.0000018600 0.0000000070 -0.0000126270 0.0000014030 -0.0000027238 0.0005969478 530.1990160908 281.4374707998 98.4762110303 1191.5011448873 -41.4669721263 734.1461667449
1580572750.29888 481.639470 -319.261146 -16.809635 0.039230 -0.999063 0.005174 0.017558 0.0000018310 0.0000000062 -0.0000126291 0.0000013801 -0.0000027194 0.0005969308 530.1086173656 281.2172569444 98.4594003520 1189.6075936580 -41.3492230335 734.0566622644
1580572750.41209 481.570735 -318.725205 -17.013406 0.039247 -0.999061 0.005200 0.017579 0.0000018042 0.0000000055 -0.0000126310 0.0000013589 -0.0000027153 0.0005969164 530.0251471806 281.0158798201 98.4430550619 1187.8663404281 -41.2368903530 733.9689114664
1580572750.53066 481.672394 -318.578067 -17.082909 0.039307 -0.999059 0.005197 0.017589 0.0000017782 0.0000000048 -0.0000126330 0.0000013384 -0.0000027114 0.0005969039 529.9445042730 280.8231924508 98.4264346232 1186.1907386057 -41.1248102579 733.8790240225
1580572750.64264 481.635010 -318.346649 -17.118290 0.039205 -0.999062 0.005213 0.017619 0.0000017555 0.0000000042 -0.0000126347 0.0000013204 -0.0000027079 0.0005968940 529.8740427756 280.6563984870 98.4111805672 1184.7321442403 -41.0238169876 733.7960036446
1580572750.75822 481.671929 -317.787489 -17.181160 0.039227 -0.999061 0.005238 0.017646 0.0000017337 0.0000000037 -0.0000126364 0.0000013031 -0.0000027046 0.0005968854 529.8064295412 280.4977759014 98.3958418734 1183.3373731982 -40.9240345254 733.7120723532
1580572750.87916 481.638232 -317.813228 -17.173417 0.039237 -0.999061 0.005249 0.017633 0.0000017125 0.0000000032 -0.0000126380 0.0000012862 -0.0000027013 0.0005968779 529.7406847624 280.3449310895 98.3802108549 1181.9857796583 -40.8241367026 733.6261278631
1580572750.99172 481.784760 -317.256979 -17.221056 0.039241 -0.999060 0.005262 0.017658 0.0000016941 0.0000000028 -0.0000126395 0.0000012715 -0.0000026985 0.0005968721 529.6835974521 280.2133677804 98.3660180718 1180.8159159473 -40.7349587528 733.5477718304
1580572751.10627 481.804340 -316.846310 -17.318536 0.039238 -0.999060 0.005281 0.017668 0.0000016765 0.0000000024 -0.0000126409 0.0000012574 -0.0000026958 0.0005968670 529.6291821132 280.0889955722 98.3519114324 1179.7040865332 -40.6477273069 733.4696247379
1580572751.22068 481.749693 -316.697848 -17.398657 0.039190 -0.999062 0.005287 0.017661 0.0000016601 0.0000000021 -0.0000126422 0.0000012443 -0.0000026932 0.0005968628 529.5781647266 279.9733352163 98.3381364426 1178.6646198749 -40.5638636280 733.3930875954
1580572751.33345 481.709965 -316.932109 -17.494910 0.039210 -0.999061 0.005285 0.017663 0.0000016448 0.0000000018 -0.0000126434 0.0000012320 -0.0000026909 0.0005968592 529.5308446531 279.8668999466 98.3248524281 1177.7030457392 -40.4841884244 733.3190902608
1580572751.44698 481.697684 -317.098556 -17.529281 0.039229 -0.999060 0.005298 0.017661 0.0000016303 0.0000000015 -0.0000126446 0.0000012204 -0.0000026886 0.0005968561 529.4859141871 279.7666126489 98.3117584954 1176.7923292029 -40.4067732586 733.2459916996
1580572751.56287 481.685968 -316.958313 -17.598454 0.039294 -0.999057 0.005307 0.017664 0.0000016164 0.0000000012 -0.0000126457 0.0000012092 -0.0000026865 0.0005968535 529.4426135202 279.6706963313 98.2986694862 1175.9167834136 -40.3304658519 733.1727800240
1580572751.67641 481.710537 -316.669748 -17.575298 0.039313 -0.999057 0.005313 0.017654 0.0000016035 0.0000000009 -0.0000126468 0.0000011988 -0.0000026845 0.0005968513 529.4024911496 279.5824804679 98.2861056265 1175.1073871371 -40.2582042440 733.1023888490
1580572751.78922 481.701487 -316.386761 -17.756746 0.039290 -0.999058 0.005336 0.017651 0.0000015914 0.0000000007 -0.0000126478 0.0000011891 -0.0000026826 0.0005968494 529.3646894978 279.4999637623 98.2738641333 1174.3464763365 -40.1886957944 733.0337063544
1580572751.90224 481.731755 -316.545553 -17.748162 0.039257 -0.999059 0.005333 0.017664 0.0000015798 0.0000000005 -0.0000126487 0.0000011797 -0.0000026808 0.0005968477 529.3287237357 279.4220061249 98.2618341707 1173.6240337570 -40.1212262937 732.9661275405
1580572752.01546 481.715623 -316.192880 -17.862861 0.039263 -0.999058 0.005355 0.017667 0.0000015688 0.0000000003 -0.0000126497 0.0000011709 -0.0000026791 0.0005968463 529.2944613840 279.3482537904 98.2500095369 1172.9371894425 -40.0556925537 732.8996307797
1580572752.12845 481.699995 -316.194822 -17.932992 0.039272 -0.999058 0.005360 0.017665 0.0000015584 0.0000000001 -0.0000126505 0.0000011625 -0.0000026775 0.0005968451 529.2618930802 279.2786238644 98.2384244111 1172.2855636645 -39.9922164752 732.8344198008
1580572752.24105 481.685421 -316.325460 -17.965463 0.039260 -0.999058 0.005346 0.017681 0.0000015485 -0.0000000000 -0.0000126514 0.0000011545 -0.0000026759 0.0005968440 529.2309429913 279.2128940879 98.2270891956 1171.6674598264 -39.9307871819 732.7705632880
1580572752.35890 481.676481 -316.101288 -18.029567 0.039262 -0.999058 0.005363 0.017681 0.0000015387 -0.0000000002 -0.0000126522 0.0000011465 -0.0000026744 0.0005968430 529.2000397720 279.1477028345 98.2154406638 1171.0514135353 -39.8683355364 732.7048935408
1580572752.47420 481.698502 -315.879708 -18.006517 0.039257 -0.999058 0.005384 0.017678 0.0000015295 -0.0000000004 -0.0000126530 0.0000011390 -0.0000026730 0.0005968422 529.1711777515 279.0872234236 98.2042507919 1170.4770776316 -39.8089670581 732.6417683790
1580572752.59020 481.739804 -315.584342 -18.185397 0.039265 -0.999058 0.005382 0.017693 0.0000015207 -0.0000000005 -0.0000126537 0.0000011319 -0.0000026716 0.0005968414 529.1434163944 279.0294293825 98.1931929627 1169.9255809924 -39.7508803946 732.5793525425
1580572752.70516 481.682968 -316.278029 -18.047734 0.039257 -0.999058 0.005420 0.017707 0.0000020362 -0.0000002488 -0.0000216081 0.0000011675 0.0000052494 0.0005962925 540.8425959438 286.0852581507 98.4649878205 1166.5145979436 -39.4943338391 733.5938725077
1580572752.82493 481.622919 -316.993375 -17.905880 0.039265 -0.999055 0.005404 0.017864 0.0000020503 -0.0000002495 -0.0000217936 0.0000011676 0.0000052224 0.0005962808 542.0403978326 286.6641994958 98.6242608495 1171.3775499305 -39.6114327168 734.5197727760
1580572752.93686 481.564194 -317.662267 -17.773181 0.039264 -0.999053 0.005394 0.017981 0.0000020611 -0.0000002501 -0.0000219318 0.0000011680 0.0000052053 0.0005962723 543.1645486392 287.2075357901 98.7736389795 1175.9392795271 -39.7207029318 735.3873507693
1580572753.05109 481.500687 -318.345157 -17.637494 0.039259 -0.999049 0.005371 0.018168 0.0000020782 -0.0000002507 -0.0000221536 0.0000011681 0.0000051688 0.0005962579 544.3166927701 287.7642155577 98.9266513708 1180.6122589665 -39.8320791341 736.2752160388
1580572753.17071 481.429709 -319.060502 -17.495155 0.039304 -0.999044 0.005391 0.018377 0.0000020978 -0.0000002533 -0.0000224029 0.0000011691 0.0000051820 0.0005962407 545.5283290247 288.3493406678 99.0874725645 1185.5235948290 -39.9485389894 737.2074906950
1580572753.28597 481.356597 -319.750244 -17.357723 0.039320 -0.999040 0.005417 0.018512 0.0000021109 -0.0000002557 -0.0000225647 0.0000011705 0.0000052065 0.0005962297 546.7008788562 288.9152511339 99.2430096343 1190.2731662428 -40.0605886913 738.1082528925
1580572753.40300 481.277445 -320.450970 -17.218055 0.039382 -0.999038 0.005467 0.018503 0.0000021114 -0.0000002578 -0.0000225563 0.0000011726 0.0000052649 0.0005962312 547.8965231292 289.4919251730 99.4015185546 1195.1129701663 -40.1741956502 739.0253424885
1580572753.51825 481.194658 -321.141592 -17.080382 0.039438 -0.999035 0.005433 0.018531 0.0000021150 -0.0000002564 -0.0000225882 0.0000011730 0.0000052220 0.0005962315 549.0791265188 290.0619370786 99.5582037916 1199.8965709331 -40.2859214709 739.9310156110
1580572753.63465 481.106018 -321.839548 -16.941307 0.039504 -0.999032 0.005397 0.018565 0.0000021192 -0.0000002550 -0.0000226269 0.0000011736 0.0000051763 0.0005962314 550.2785787510 290.6396590219 99.7170285547 1204.7448553060 -40.3985966248 740.8481854340
1580572753.75614 481.008138 -322.568219 -16.795937 0.039599 -0.999028 0.005398 0.018612 0.0000021251 -0.0000002554 -0.0000226837 0.0000011750 0.0000051724 0.0005962295 551.5358538604 291.2447617509 99.8834230134 1209.8235476946 -40.5160299595 741.8081428139
1580572753.87093 480.910594 -323.257117 -16.658340 0.039680 -0.999025 0.005410 0.018603 0.0000021259 -0.0000002558 -0.0000226735 0.0000011768 0.0000051859 0.0005962324 552.7289654635 291.8185485606 100.0412364266 1214.6396731268 -40.6268326434 742.7177298672
1580572753.98949 480.804816 -323.968969 -16.516172 0.039721 -0.999023 0.005395 0.018608 0.0000021282 -0.0000002551 -0.0000226797 0.0000011783 0.0000051671 0.0005962349 553.9664255208 292.4132300287 100.2048254242 1219.6314560999 -40.7411078659 743.6597336285
1580572754.10345 480.698310 -324.653590 -16.379412 0.039786 -0.999021 0.005348 0.018562 0.0000021257 -0.0000002525 -0.0000226231 0.0000011792 0.0000051119 0.0005962428 555.1608970549 292.9868326987 100.3626433275 1224.4465474805 -40.8507952509 744.5676751059
1580572754.21649 480.588158 -325.333164 -16.243647 0.039858 -0.999020 0.005242 0.018495 0.0000021214 -0.0000002470 -0.0000225392 0.0000011791 0.0000049863 0.0005962541 556.3506594419 293.5577964078 100.5197491942 1229.2394439236 -40.9594509616 745.4707264563
1580572754.32751 480.475751 -326.000867 -16.110239 0.039881 -0.999020 0.005114 0.018488 0.0000021224 -0.0000002411 -0.0000225245 0.0000011788 0.0000048348 0.0005962606 557.5237976776 294.1204216919 100.6745773875 1233.9624844367 -41.0660154888 746.3599264152
1580572754.44243 480.354861 -326.691817 -15.971917 0.039949 -0.999019 0.005130 0.018432 0.0000021199 -0.0000002413 -0.0000224593 0.0000011815 0.0000048541 0.0005962684 558.7429780652 294.7046794795 100.8354212048 1238.8685919701 -41.1761901803 747.2828869574
1580572754.55616 480.231231 -327.375707 -15.834823 0.039966 -0.999018 0.005149 0.018402 0.0000021199 -0.0000002420 -0.0000224250 0.0000011845 0.0000048783 0.0005962740 559.9543511537 295.2848597240 100.9951549111 1243.7407172708 -41.2850736405 748.1987076430
1580572754.66902 480.104348 -328.054959 -15.698771 0.039986 -0.999020 0.005065 0.018269 0.0000021103 -0.0000002371 -0.0000222622 0.0000011857 0.0000047840 0.0005962912 561.1614165562 295.8626344385 101.1542239357 1248.5922518875 -41.3929775123 749.1099565190
1580572754.78227 479.972828 -328.736856 -15.562411 0.040045 -0.999020 0.005002 0.018182 0.0000021054 -0.0000002336 -0.0000221570 0.0000011875 0.0000047119 0.0005963040 562.3774947456 296.4443530437 101.3143953374 1253.4771026029 -41.5011077046 750.0267669783
1580572754.89376 479.839096 -329.408702 -15.428502 0.040018 -0.999020 0.004843 0.018270 0.0000021157 -0.0000002271 -0.0000222533 0.0000011876 0.0000045194 0.0005963036 563.5796101544 297.0190168769 101.4726374085 1258.3027172387 -41.6074248429 750.9317983425
1580572755.00687 479.698461 -330.090728 -15.292691 0.039992 -0.999021 0.004609 0.018356 0.0000021258 -0.0000002173 -0.0000223443 0.0000011868 0.0000042377 0.0005963050 564.8040177964 297.6038375966 101.6337271704 1263.2143412475 -41.7151363549 751.8523547751
1580572755.11840 479.554986 -330.763596 -15.158245 0.040084 -0.999020 0.004394 0.018227 0.0000021172 -0.0000002067 -0.0000221822 0.0000011868 0.0000039863 0.0005963249 566.0161646824 298.1823093290 101.7931217801 1268.0735195284 -41.8212056267 752.7624786743
1580572755.23703 479.397714 -331.479135 -15.014038 0.040054 -0.999028 0.004216 0.017928 0.0000020941 -0.0000001971 -0.0000218183 0.0000011882 0.0000037893 0.0005963592 567.3105444553 298.7995310002 101.9632592908 1273.2597536081 -41.9338801025 753.7331543848
1580572755.34905 479.242849 -332.155119 -14.877395 0.040018 -0.999030 0.004070 0.017927 0.0000020974 -0.0000001907 -0.0000218098 0.0000011901 0.0000036168 0.0005963666 568.5377275977 299.3839540507 102.1244877228 1278.1727392454 -42.0401288600 754.6522053544
1580572755.46120 479.078195 -332.832663 -14.740684 0.040032 -0.999025 0.003996 0.018159 0.0000021217 -0.0000001886 -0.0000220820 0.0000011931 0.0000035163 0.0005963527 569.7714037007 299.9701924504 102.2864970956 1283.1056992910 -42.1463632142 755.5748379715
1580572755.57225 478.904094 -333.503540 -14.605254 0.040016 -0.999026 0.004086 0.018117 0.0000021227 -0.0000001924 -0.0000220369 0.0000011988 0.0000036258 0.0005963599 570.9975817936 300.5512781185 102.4474887261 1288.0028997460 -42.2514111017 756.4907756837
1580572755.68513 478.716787 -334.185789 -14.467348 0.039969 -0.999033 0.004236 0.017794 0.0000020997 -0.0000001972 -0.0000216594 0.0000012059 0.0000038208 0.0005963906 572.2489459977 301.1428486582 102.6117384858 1292.9949604670 -42.3580590578 757.4243649542
1580572755.79962 478.516154 -334.878790 -14.327521 0.039976 -0.999034 0.004318 0.017717 0.0000020983 -0.0000002003 -0.0000215715 0.0000012123 0.0000039220 0.0005964015 573.5233362339 301.7438588189 102.7789256652 1298.0718755073 -42.4660651437 758.3737413270
1580572755.91232 478.305620 -335.561317 -14.190014 0.039950 -0.999032 0.004596 0.017807 0.0000021122 -0.0000002131 -0.0000216918 0.0000012220 0.0000042492 0.0005963942 574.7828334046 302.3359318843 102.9441208396 1303.0823747715 -42.5722436370 759.3108466155
1580572756.03084 478.069066 -336.279551 -14.045966 0.039863 -0.999033 0.004959 0.017871 0.0000021248 -0.0000002296 -0.0000217851 0.0000012343 0.0000046804 0.0005963875 576.1126502638 302.9588107893 103.1184985131 1308.3642640003 -42.6837401745 760.2989835082
1580572756.14343 477.831997 -336.962704 -13.909138 0.039825 -0.999034 0.005246 0.017829 0.0000021278 -0.0000002419 -0.0000217483 0.0000012457 0.0000050253 0.0005963910 577.3812592277 303.5512430969 103.2847867661 1313.3956756120 -42.7895159734 761.2403373717
1580572756.25747 477.582473 -337.657535 -13.769000 0.039747 -0.999044 0.004805 0.017581 0.0000021110 -0.0000002208 -0.0000214329 0.0000012436 0.0000045133 0.0005964291 578.6720508417 304.1528986325 103.4538117580 1318.5062010572 -42.8964731276 762.1963176628
1580572756.37147 477.325006 -338.353827 -13.627594 0.039890 -0.999059 0.004239 0.016506 0.0000020262 -0.0000001897 -0.0000201294 0.0000012411 0.0000038880 0.0005965362 579.9679672300 304.7559360578 103.6233809827 1323.6304671882 -43.0032376149 763.1545635111
1580572756.48787 477.056524 -339.063068 -13.482403 0.040047 -0.999075 0.004023 0.015127 0.0000019260 -0.0000001729 -0.0000184803 0.0000012455 0.0000036950 0.0005966534 581.2957787353 305.3729544959 103.7971260573 1328.8800501169 -43.1121386539 764.1356852951
