# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1580572781.07852 -2074.064034 -1875.904529 -1707.615739 -0.999849 -0.016203 -0.005620 0.002862 0.0000131455 0.0000005353 -0.0000038656 0.0000135872 0.0000021331 0.0002408060 4355.6755258308 1761.5724790579 1653.2730845027 6438.7952040700 688.7515865092 7374.6803862644
1580572781.18969 -2074.836857 -1876.788604 -1708.085049 -0.999833 -0.017203 -0.005707 0.002148 0.0000132968 0.0000005417 -0.0000039113 0.0000137467 0.0000018021 0.0002410352 4363.8070822823 1768.2323492611 1655.9920281258 6453.4749672782 690.6553561355 7382.3194757549
1580572781.30421 -2075.637125 -1877.694292 -1708.567935 -0.999821 -0.017757 -0.006596 0.000220 0.0000134683 0.0000005570 -0.0000043093 0.0000139070 0.0000009155 0.0002412650 4372.1867422620 1775.1104726162 1658.7963599569 6468.6156319527 692.6192771609 7390.1969973158
1580572781.42055 -2076.453053 -1878.618033 -1709.059628 -0.999796 -0.018253 -0.008687 0.000374 0.0000136704 0.0000005537 -0.0000052741 0.0000140828 0.0000009670 0.0002414633 4380.7097886791 1782.1155454587 1661.6497812763 6484.0181328835 694.6174503531 7398.2097052079
1580572781.53160 -2077.229683 -1879.512977 -1709.531583 -0.999773 -0.019061 -0.008259 0.004640 0.0000138191 0.0000005119 -0.0000051312 0.0000142858 0.0000029042 0.0002416672 4388.8606585217 1788.8172378157 1664.3781117359 6498.7368975174 696.5272569185 7405.8670328244
1580572781.64234 -2078.003273 -1880.402209 -1710.002176 -0.999755 -0.019496 -0.007451 0.007409 0.0000139620 0.0000004912 -0.0000048010 0.0000144955 0.0000041671 0.0002418735 4396.9929001222 1795.5180799708 1667.1022715670 6513.4297173338 698.4342846585 7413.5107207664
1580572781.75491 -2078.790835 -1881.293707 -1710.476648 -0.999765 -0.019905 -0.005249 0.006744 0.0000140862 0.0000005159 -0.0000038015 0.0000146605 0.0000038794 0.0002421580 4405.2593732673 1802.3512254051 1669.8750157515 6528.3843889321 700.3760056915 7421.2899803524
1580572781.86835 -2079.589580 -1882.185261 -1710.951592 -0.999775 -0.020344 -0.004774 0.003726 0.0000142435 0.0000005430 -0.0000035649 0.0000148004 0.0000025070 0.0002424443 4413.5925263285 1809.2557213201 1672.6727461764 6543.4746173319 702.3356862671 7429.1381110328
1580572781.97773 -2080.369173 -1883.057129 -1711.407219 -0.999734 -0.020962 -0.008022 0.005395 0.0000144609 0.0000005115 -0.0000050759 0.0000149929 0.0000032353 0.0002426023 4421.6421090605 1815.9247147314 1675.3746319164 6558.0466250496 704.2277560679 7436.7141588068
1580572782.09001 -2081.176821 -1883.953462 -1711.872165 -0.999648 -0.021451 -0.014143 0.006566 0.0000147873 0.0000004567 -0.0000078906 0.0000151876 0.0000037106 0.0002426695 4429.9126864017 1822.7854720794 1678.1518314942 6573.0251045563 706.1726418763 7444.4993593839
1580572782.20381 -2081.990278 -1884.859528 -1712.347788 -0.999590 -0.021961 -0.016384 0.008369 0.0000150355 0.0000004099 -0.0000089436 0.0000154008 0.0000045061 0.0002428099 4438.3019788716 1829.7599908610 1680.9707599785 6588.2226044500 708.1467384214 7452.3991974643
1580572782.31665 -2082.786531 -1885.758157 -1712.828871 -0.999602 -0.022535 -0.013787 0.009891 0.0000151216 0.0000004097 -0.0000077892 0.0000156164 0.0000052178 0.0002431108 4446.6290978725 1836.6971155371 1683.7701890853 6603.3055101648 710.1068945025 7460.2414893334
1580572782.42973 -2083.576704 -1886.654093 -1713.314043 -0.999668 -0.023190 -0.004821 0.010153 0.0000150892 0.0000005008 -0.0000037126 0.0000158135 0.0000054182 0.0002435552 4454.9786287045 1843.6706078139 1686.5793570497 6618.4338145463 712.0738993744 7468.1088175195
1580572782.54070 -2084.352823 -1887.522322 -1713.782513 -0.999679 -0.023915 0.004157 0.007189 0.0000152011 0.0000005973 0.0000004145 0.0000159468 0.0000041513 0.0002439129 4463.1730611687 1850.5353127818 1689.3395977396 6633.2976387738 714.0072174054 7475.8380727379
1580572782.65067 -2085.134104 -1888.384570 -1714.238850 -0.999643 -0.024497 0.008619 0.006212 0.0000153986 0.0000006312 0.0000024564 0.0000161190 0.0000037482 0.0002441457 4471.3020031739 1857.3519496728 1692.0787095651 6648.0502819128 715.9258482303 7483.5061846716
1580572782.75980 -2085.925642 -1889.254488 -1714.695828 -0.999628 -0.025456 0.003578 0.009093 0.0000155435 0.0000005937 0.0000001005 0.0000163547 0.0000050095 0.0002443684 4479.3857775369 1864.1251562810 1694.8011691451 6662.7159590181 717.8323254075 7491.1245848723
1580572782.87221 -2086.747850 -1890.156672 -1715.177269 -0.999537 -0.026268 -0.005884 0.014199 0.0000158031 0.0000004562 -0.0000043075 0.0000166683 0.0000072309 0.0002444226 4487.7257031464 1871.1166169813 1697.6098438383 6677.8456115930 719.7989259164 7498.9816282985
1580572782.99216 -2087.619442 -1891.104114 -1715.695026 -0.999474 -0.026620 -0.011424 0.014601 0.0000161215 0.0000003735 -0.0000068570 0.0000168841 0.0000073493 0.0002445641 4496.6242280220 1878.6025184947 1700.6104694873 6694.0060186195 721.9005694780 7507.3746111281
1580572783.10769 -2088.444472 -1892.006434 -1716.184361 -0.999522 -0.027062 -0.008215 0.012460 0.0000162309 0.0000004447 -0.0000053745 0.0000170303 0.0000064077 0.0002449654 4505.1967855732 1885.8400804984 1703.5045557396 6709.5817668267 723.9277347908 7515.4671423554
1580572783.22297 -2089.262150 -1892.904555 -1716.663823 -0.999569 -0.027733 -0.001920 0.009424 0.0000163212 0.0000005412 -0.0000024657 0.0000171693 0.0000050918 0.0002453974 4513.7590822326 1893.0855883735 1706.3970542304 6725.1415162369 725.9536941672 7523.5523938477
1580572783.33567 -2090.068381 -1893.790759 -1717.133774 -0.999564 -0.027981 -0.000009 0.009375 0.0000164941 0.0000005620 -0.0000015999 0.0000173708 0.0000050900 0.0002456750 4522.1434628938 1900.1833684990 1709.2291059898 6740.3744003453 727.9369191291 7531.4655190536
1580572783.44759 -2090.878105 -1894.679243 -1717.603929 -0.999528 -0.028392 -0.000965 0.011663 0.0000166902 0.0000005431 -0.0000020811 0.0000176238 0.0000061208 0.0002458790 4530.4841530333 1907.2456237627 1712.0458906086 6755.5249731398 729.9090960899 7539.3329984450
1580572783.56407 -2091.725379 -1895.603810 -1718.097500 -0.999473 -0.028694 -0.005853 0.014005 0.0000169526 0.0000004643 -0.0000043649 0.0000178946 0.0000071290 0.0002460316 4539.1737447996 1914.6133969742 1714.9814471146 6771.3137022303 731.9644476263 7547.5299448682
1580572783.67994 -2092.563689 -1896.512425 -1718.588491 -0.999487 -0.028815 -0.006619 0.012289 0.0000171656 0.0000004718 -0.0000047017 0.0000180606 0.0000063357 0.0002463408 4547.8212272954 1921.9678133668 1717.9057339970 6787.0382780491 734.0123449847 7555.6939525762
1580572783.79942 -2093.422798 -1897.440258 -1719.091772 -0.999540 -0.028884 -0.003917 0.008395 0.0000173284 0.0000005352 -0.0000034172 0.0000181986 0.0000045893 0.0002467559 4556.7427493984 1929.5769802529 1720.9253840625 6803.2707239184 736.1273183390 7564.1222190537
1580572783.91185 -2094.230609 -1898.317045 -1719.560762 -0.999548 -0.029476 -0.001584 0.005610 0.0000174975 0.0000005706 -0.0000023183 0.0000183671 0.0000033415 0.0002470978 4565.1499784913 1936.7566636582 1723.7714201357 6818.5644000684 738.1203631561 7572.0626257690
1580572784.02309 -2095.032925 -1899.194487 -1720.024554 -0.999537 -0.029770 -0.000129 0.006269 0.0000176832 0.0000005790 -0.0000016702 0.0000185875 0.0000036588 0.0002473695 4573.4839461576 1943.8757341833 1726.5918704547 6833.7160952364 740.0948940660 7579.9279211043
1580572784.13911 -2095.872930 -1900.115071 -1720.513083 -0.999523 -0.029816 -0.001224 0.007894 0.0000179002 0.0000005652 -0.0000022066 0.0000188342 0.0000043876 0.0002476187 4582.1895375540 1951.3178114259 1729.5379346037 6849.5397248290 742.1570299325 7588.1403451084
1580572784.26124 -2096.761536 -1901.077976 -1721.028891 -0.999540 -0.029331 -0.003075 0.007100 0.0000181419 0.0000005569 -0.0000030522 0.0000190536 0.0000040026 0.0002479145 4591.3611989500 1959.1742617772 1732.6435376531 6866.2207804904 744.3311947075 7596.7956557819
1580572784.37432 -2097.583641 -1901.966334 -1721.503468 -0.999556 -0.028786 -0.005327 0.005484 0.0000183815 0.0000005555 -0.0000040703 0.0000192473 0.0000032375 0.0002481880 4599.8624370409 1966.4709576096 1735.5235241043 6881.6866039141 746.3474844886 7604.8197667791
1580572784.48832 -2098.410573 -1902.865580 -1721.977552 -0.999587 -0.028006 -0.005049 0.004076 0.0000185887 0.0000005716 -0.0000039289 0.0000194521 0.0000025996 0.0002484942 4608.4450290948 1973.8464466405 1738.4312991980 6897.2956715763 748.3828733227 7612.9179043759
1580572784.60618 -2099.267917 -1903.804215 -1722.465574 -0.999605 -0.027149 -0.005197 0.005158 0.0000188130 0.0000005652 -0.0000040188 0.0000196948 0.0000030975 0.0002487756 4617.3350686670 1981.4898328095 1741.4424897149 6913.4550223897 750.4900841425 7621.3000840390
1580572784.71906 -2100.089789 -1904.704409 -1722.934042 -0.999607 -0.026347 -0.007637 0.005727 0.0000190720 0.0000005479 -0.0000051545 0.0000199239 0.0000033356 0.0002490100 4625.8613572229 1988.8300379867 1744.3308600657 6928.9521594166 752.5112073548 7629.3375946532
1580572784.83054 -2100.898922 -1905.591594 -1723.397720 -0.999638 -0.025565 -0.006457 0.005339 0.0000192619 0.0000005621 -0.0000046132 0.0000201409 0.0000031748 0.0002493222 4634.2914986748 1996.1000481427 1747.1875193689 6944.2751571217 754.5101089985 7637.2844285264
1580572784.94395 -2101.719940 -1906.496481 -1723.871541 -0.999655 -0.025064 -0.005520 0.005640 0.0000194634 0.0000005679 -0.0000041934 0.0000203732 0.0000033253 0.0002496256 4642.8803982405 2003.5160401380 1750.0980928839 6959.8824740994 756.5464607251 7645.3782118009
1580572785.06341 -2102.583968 -1907.452913 -1724.369412 -0.999675 -0.024377 -0.004341 0.006116 0.0000196769 0.0000005750 -0.0000036636 0.0000206220 0.0000035584 0.0002499459 4651.9422115087 2011.3494347818 1753.1689315826 6976.3443004286 758.6946263246 7653.9142424832
1580572785.17828 -2103.413558 -1908.369626 -1724.845723 -0.999699 -0.023845 -0.001672 0.005550 0.0000198688 0.0000005992 -0.0000024347 0.0000208499 0.0000033271 0.0002502846 4660.6655060371 2018.9040317052 1756.1260182203 6992.1930941705 760.7632602424 7662.1315495014
1580572785.29245 -2104.241033 -1909.282445 -1725.319666 -0.999707 -0.023527 -0.001606 0.005473 0.0000200927 0.0000006023 -0.0000024112 0.0000210848 0.0000032928 0.0002505856 4669.3486705439 2026.4319213057 1759.0695388557 7007.9674436571 762.8222641445 7670.3083336116
1580572785.41305 -2105.118063 -1910.248758 -1725.822129 -0.999705 -0.023420 -0.002271 0.006039 0.0000203384 0.0000005967 -0.0000027339 0.0000213442 0.0000035457 0.0002508895 4678.5349193710 2034.4042410016 1762.1835143606 7024.6533455404 765.0003259926 7678.9555166762
1580572785.52729 -2105.948951 -1911.164648 -1726.299334 -0.999690 -0.023737 -0.003451 0.006683 0.0000205800 0.0000005852 -0.0000032964 0.0000215950 0.0000038276 0.0002511698 4687.2504566198 2041.9780231426 1765.1380894327 7040.4821249747 767.0667562405 7687.1571677582
1580572785.64543 -2106.804836 -1912.107888 -1726.794149 -0.999690 -0.023976 -0.002493 0.006266 0.0000208054 0.0000005960 -0.0000028602 0.0000218411 0.0000036437 0.0002515038 4696.2737594424 2049.8339641271 1768.1978448188 7056.8707462916 769.2067892709 7695.6482782527
1580572785.75909 -2107.628301 -1913.019926 -1727.268808 -0.999679 -0.024121 -0.002268 0.007442 0.0000210338 0.0000005922 -0.0000027806 0.0000221038 0.0000041845 0.0002517939 4704.9704838314 2057.4119587899 1771.1462686707 7072.6588303289 771.2685582197 7703.8269208229
1580572785.87159 -2108.442015 -1913.920868 -1727.737610 -0.999673 -0.024450 -0.000735 0.007510 0.0000212486 0.0000006054 -0.0000020847 0.0000223499 0.0000042289 0.0002521123 4713.5904563760 2064.9347341287 1774.0690783501 7088.3067962004 773.3123754872 7711.9319472002
1580572785.98670 -2109.276403 -1914.840694 -1728.215799 -0.999672 -0.024568 -0.000279 0.007266 0.0000214826 0.0000006115 -0.0000018809 0.0000225975 0.0000041198 0.0002524342 4722.4213101054 2072.6523885175 1777.0637176333 7104.3382820825 775.4064479028 7720.2336680403
1580572786.09754 -2110.080996 -1915.727944 -1728.677546 -0.999671 -0.024622 -0.000309 0.007110 0.0000217136 0.0000006132 -0.0000019022 0.0000228391 0.0000040471 0.0002527412 4730.9389761758 2080.1038254999 1779.9518303427 7119.7973777984 777.4258383265 7728.2372198654
1580572786.21077 -2110.904160 -1916.635558 -1729.151648 -0.999666 -0.024720 -0.000970 0.007440 0.0000219569 0.0000006077 -0.0000022213 0.0000230957 0.0000041907 0.0002530439 4739.6546276251 2087.7360514305 1782.9067192326 7135.6120794342 779.4917460214 7736.4229917991
1580572786.32404 -2111.724723 -1917.551327 -1729.626880 -0.999632 -0.025208 0.000209 0.010045 0.0000221870 0.0000006083 -0.0000017212 0.0000234008 0.0000053981 0.0002533177 4748.3913192829 2095.3901248944 1785.8673008415 7151.4509613566 781.5609578621 7744.6204388120
1580572786.43989 -2112.565586 -1918.478903 -1730.111983 -0.999639 -0.025238 0.000595 0.009213 0.0000224320 0.0000006166 -0.0000015411 0.0000236451 0.0000050183 0.0002536623 4757.3359408222 2103.2428713844 1788.8995826123 7167.6747594081 783.6807251054 7753.0149050101
1580572786.55596 -2113.411074 -1919.398407 -1730.593833 -0.999648 -0.025848 -0.000275 0.006053 0.0000226862 0.0000006209 -0.0000019148 0.0000238561 0.0000035522 0.0002540389 4766.3053132148 2111.1342088055 1791.9415735737 7183.9526837427 785.8077820311 7761.4347710789
1580572786.67068 -2114.244961 -1920.304222 -1731.071148 -0.999632 -0.027069 0.000402 0.001885 0.0000229272 0.0000006381 -0.0000015587 0.0000240794 0.0000016353 0.0002544134 4775.1831007887 2118.9569765322 1794.9526203210 7200.0628957316 787.9132000760 7769.7664297549
1580572786.78111 -2115.050717 -1921.184899 -1731.530949 -0.999590 -0.028514 0.001038 0.002285 0.0000231623 0.0000006372 -0.0000012828 0.0000243416 0.0000018209 0.0002547298 4783.7486221060 2126.5046025863 1797.8558876619 7215.5936223635 789.9426607629 7777.7959160451
1580572786.89341 -2115.878720 -1922.098070 -1731.996450 -0.999499 -0.030523 -0.001451 0.008287 0.0000234264 0.0000005941 -0.0000025418 0.0000246843 0.0000045461 0.0002549571 4792.4851685075 2134.1938836780 1800.8137363882 7231.4138013922 792.0092604366 7785.9712461589
1580572787.01181 -2116.757966 -1923.050337 -1732.486408 -0.999415 -0.032158 -0.003036 0.011206 0.0000237069 0.0000005571 -0.0000033403 0.0000250268 0.0000058598 0.0002552208 4801.7049740282 2142.3241328737 1803.9362463048 7248.1196420219 794.1915325836 7794.6004706302
1580572787.12283 -2117.586909 -1923.921389 -1732.943423 -0.999388 -0.034026 -0.001853 0.007963 0.0000239372 0.0000005863 -0.0000027590 0.0000252296 0.0000043741 0.0002556258 4810.3512267797 2149.9738497098 1806.8674311276 7263.8094447022 796.2413636826 7802.7015439906
1580572787.23673 -2118.444643 -1924.801627 -1733.418067 -0.999351 -0.035986 -0.000758 0.001142 0.0000241786 0.0000006235 -0.0000021493 0.0000254314 0.0000012378 0.0002560491 4819.2278546041 2157.8436783537 1809.8780291404 7279.9316881867 798.3475468613 7811.0216800321
1580572787.34805 -2119.290610 -1925.673459 -1733.884969 0.999280 0.037930 0.000266 0.001261 0.0000244246 0.0000006303 -0.0000018891 0.0000256990 0.0000001289 0.0002563889 4827.9266760760 2165.5510773963 1812.8255934583 7295.7158652144 800.4089446691 7819.1633713385
1580572787.45991 -2120.144503 -1926.571756 -1734.346714 -0.999197 -0.039927 0.001633 0.002798 0.0000246684 0.0000006178 -0.0000011003 0.0000259946 0.0000020243 0.0002567138 4836.6971262538 2173.3100036055 1815.7930750937 7311.5997244586 802.4828403572 7827.3537214981
1580572787.57197 -2121.008081 -1927.472379 -1734.804936 -0.999130 -0.041117 0.003094 0.006285 0.0000249229 0.0000006176 -0.0000005060 0.0000263135 0.0000036535 0.0002570128 4845.5000410268 2181.1021874324 1818.7705599707 7327.5397369629 804.5637089842 7835.5688270603
1580572787.68337 -2121.876930 -1928.355070 -1735.261651 -0.999070 -0.042481 0.003583 0.006414 0.0000251811 0.0000006184 -0.0000002964 0.0000265952 0.0000037173 0.0002573465 4854.2580405513 2188.8688144336 1821.7338626024 7343.4125327109 806.6354945007 7843.7441943031
1580572787.79570 -2122.762539 -1929.237501 -1735.727647 -0.999027 -0.043796 0.003244 0.003981 0.0000254449 0.0000006162 -0.0000004159 0.0000268484 0.0000025849 0.0002577170 4863.1014950608 2196.7212383706 1824.7261839057 7359.4477838167 808.7280699838 7851.9982740232
1580572787.91428 -2123.706696 -1930.168915 -1736.221165 -0.998987 -0.044957 0.001693 0.001216 0.0000257303 0.0000006129 -0.0000010881 0.0000271283 0.0000012744 0.0002580958 4872.4542956540 2205.0302284806 1827.8895996434 7376.4040281343 810.9403007766 7860.7213543746
1580572788.02537 -2124.594438 -1931.049108 -1736.682164 -0.998936 -0.046094 -0.000063 0.001450 0.0000260065 0.0000006057 -0.0000019203 0.0000274142 0.0000013427 0.0002584248 4881.2388206909 2212.8338110672 1830.8584054026 7392.3152784030 813.0158646888 7868.9035704601
1580572788.13720 -2125.488462 -1931.934826 -1737.143525 -0.998900 -0.046871 0.000767 0.001011 0.0000262711 0.0000006082 -0.0000015358 0.0000277005 0.0000011525 0.0002587776 4890.0981802234 2220.7106952669 1833.8513619439 7408.3551230214 815.1081719950 7877.1492671557
1580572788.25046 -2126.395953 -1932.832956 -1737.609206 -0.998856 -0.047762 0.001786 0.001618 0.0000265416 0.0000006076 -0.0000010875 0.0000279984 0.0000014496 0.0002591308 4899.0889196899 2228.7093368556 1836.8872030236 7424.6246249216 817.2302611834 7885.5098144805
1580572788.36226 -2127.294421 -1933.724983 -1738.071239 -0.998803 -0.048734 0.002666 0.003229 0.0000268129 0.0000006057 -0.0000007287 0.0000283036 0.0000022080 0.0002594706 4907.9855158359 2236.6247016389 1839.8889412992 7440.7105880065 819.3280660891 7893.7726163419
1580572788.47363 -2128.195942 -1934.610942 -1738.531296 -0.998754 -0.049671 0.002217 0.004171 0.0000270899 0.0000005999 -0.0000009719 0.0000286066 0.0000026296 0.0002598099 4916.8639432485 2244.5299455098 1842.8835079932 7456.7619754421 821.4209753586 7902.0131713263
1580572788.58796 -2129.125790 -1935.511908 -1739.001308 -0.998719 -0.050547 0.001394 0.002017 0.0000273784 0.0000006002 -0.0000013136 0.0000288921 0.0000016123 0.0002601866 4925.9916317791 2252.6691624599 1845.9619694535 7473.2675480411 823.5729328498 7910.4827395421
1580572788.70514 -2130.080337 -1936.435110 -1739.481478 0.998696 0.051032 -0.001040 0.000211 0.0000276753 0.0000006055 -0.0000014338 0.0000291954 0.0000005719 0.0002605677 4935.3659242654 2261.0340465217 1849.1218874297 7490.2102911027 825.7816652149 7919.1729929209
1580572788.81719 -2130.993863 -1937.324579 -1739.942380 0.998715 0.050664 -0.000576 0.001279 0.0000279648 0.0000006107 -0.0000016321 0.0000294935 0.0000000673 0.0002609251 4944.3542835661 2269.0540518859 1852.1488747758 7506.4384661144 827.8969090132 7927.4934160809
1580572788.92805 -2131.896482 -1938.210912 -1740.398164 0.998771 0.049529 -0.000531 0.001563 0.0000282527 0.0000006162 -0.0000016551 0.0000297900 -0.0000000622 0.0002612817 4953.2695404947 2277.0088841131 1855.1484539143 7522.5169394655 829.9924175893 7935.7342946935
